gene,c,coeff,pval,importance,group,scaled
POLG,PRPSAP2,0.145735160603603,2.68583618687725e-4,4.7361863346212307e-4,er,0.04470726706367121
POLG,RAB37,-0.14456971313436,3.01038343540351e-4,4.914498405699504e-4,er,0.046390907068351354
POLG,RABEPK,0.182297183185215,4.83011271041907e-6,0.0011935854117410875,er,0.11268723401829477
POLG,RORC,-0.173039480982243,1.44976571913536e-5,4.707700768628349e-4,er,0.044438303565173566
POLG,SGSH,-0.105402611579355,0.00857237216909821,3.7752889254884757e-4,er,0.035634379801320615
POLG,SP140,-0.175158494227106,1.13289877661754e-5,5.158289460420941e-4,er,0.048692806036997195
POLG,SREBF1,0.145402649940961,2.77492944896748e-4,4.2756865244970643e-4,er,0.04035918284377382
POLG,SYTL3,-0.197172605530226,7.33363969083211e-7,5.832152820816506e-4,er,0.05505548975431067
POLG,TMEM161A,0.195296857088087,9.37763809084596e-7,0.0010649080473947642,er,0.10053739149780871
POLG,ZBTB44,-0.177730278757288,8.36538352696516e-6,3.725328497324705e-4,er,0.03516264855509136
POLG,ZNF302,-0.14425463171117,3.10421873790093e-4,6.406044237600645e-4,er,0.06047422860803754
POLG,ZNF57,0.134137252396843,8.04899820288769e-4,4.302296285602547e-4,er,0.0406104348091694
POLG,ZNF785,-0.169072388227497,2.28245809009932e-5,4.737051261719167e-4,er,0.04471543378987439
POLG2,ALDH4A1,0.145204314310456,2.82937937959456e-4,2.0139842901442973e-4,er,0.01900396927127674
POLG2,APPBP2,-0.157241677757804,8.31785831860496e-5,4.7833442738515333e-4,er,0.04515253693545437
POLG2,ARF6,0.0919813722048529,0.0218821516326743,2.3089612189168784e-4,er,0.02178917026600468
POLG2,ATP8A1,-0.200840165229445,4.50366394128154e-7,2.0106980064449643e-4,er,0.018972939859361625
POLG2,CHMP1A,0.144355862439323,3.07377712319553e-4,4.857463742451495e-4,er,0.04585238020296794
POLG2,CIAPIN1,0.139758013151977,4.77820737943588e-4,2.0581336032292818e-4,er,0.019420831400910128
POLG2,COL24A1,-0.172573488091227,1.52996354603284e-5,1.7628581106502006e-4,er,0.01663281133753735
POLG2,CREB3L4,-0.178093344591162,8.01200105534483e-6,2.0194431731549424e-4,er,0.019055512578255416
POLG2,EMC8,0.157972894360556,7.69892109919284e-5,2.4221783258101425e-4,er,0.02285817725597999
POLG2,GRAMD1B,-0.187982352780911,2.39142403583573e-6,3.365041682390499e-4,er,0.03176078523134729
POLG2,HOXC13,0.164498398072365,3.80334602472775e-5,1.6885944467439072e-4,er,0.015931606563846668
POLG2,HPCAL1,-0.126702711148968,0.00155716699818744,3.2263281559902435e-4,er,0.03045103855617571
POLG2,IL18R1,-0.0574145034266824,0.152987444518217,2.2003120031473356e-4,er,0.020763293750519482
POLG2,LLGL1,0.132916815092797,8.99079247713268e-4,2.36410494355225e-4,er,0.02230984270417306
POLG2,LRRN1,-0.159638457639714,6.44740043098953e-5,2.3286774544848242e-4,er,0.02197533288944995
POLG2,MAP1LC3B,0.111448472661495,0.00542999581314874,1.717885571286599e-4,er,0.01620817622491295
POLG2,MBTD1,-0.200256641124978,4.8699178255319e-7,2.871553704424328e-4,er,0.027101223506174773
POLG2,MTCH1,0.0862196877557646,0.0316933951809595,1.7874297783194138e-4,er,0.016864819425489137
POLG2,MTCH2,0.135965970305615,6.80750753290014e-4,1.841152138064568e-4,er,0.01737207119742922
POLG2,MTMR4,-0.179412605173538,6.8440290418546e-6,2.8246486040758677e-4,er,0.026658340963828332
POLG2,MTURN,-0.163529345525627,4.23054896660532e-5,2.5078476714202557e-4,er,0.023667075591195005
POLG2,NCLN,0.153050862664313,1.28715007965932e-4,1.9276787154268548e-4,er,0.018189063598640517
POLG2,OSBPL5,-0.0877436272933611,0.0287883417713286,1.8228306992283815e-4,er,0.01719907838106311
POLG2,PAX5,-0.0976525877694714,0.014916182343859,1.5181311572925104e-4,er,0.014322075522486263
POLG2,PREP,0.100201405282619,0.0124802694276522,2.0774643600772903e-4,er,0.01960335429660217
POLG2,PSAT1,0.16798576635815,2.57998874898088e-5,2.1636905290506637e-4,er,0.02041751021244118
POLG2,PTBP2,-0.141428533175975,4.07676566452049e-4,2.511839675841614e-4,er,0.02370476848714992
POLG2,PTGES2,0.192917758854698,1.2765561588201e-6,1.8928142605070274e-4,er,0.017859870007374216
POLG2,RABEPK,0.154977041390198,1.05457821435975e-4,2.7096875768797737e-4,er,0.025572867707889854
POLG2,RILPL2,0.079799044717185,0.0468397650314927,1.7203560709832467e-4,er,0.016231502924533864
POLG2,RMND5A,-0.0881134424391421,0.0281188889309248,2.277820292898407e-4,er,0.02149513459859062
POLG2,RRP7A,0.167978061163831,2.58222435124464e-5,2.7786141730336446e-4,er,0.026223679366177133
POLG2,SEC24D,-0.0645360431677108,0.108127899309707,1.5861289990023918e-4,er,0.014964117790529969
POLG2,SKP1,-0.0842044889519935,0.035917137450223,2.5712354939454163e-4,er,0.024265589607478728
POLG2,SLC16A3,-0.0249965781788751,0.534103860796503,2.3419074070605905e-4,er,0.02210025139486512
POLG2,SLC27A4,0.20226896441925,3.71534453678754e-7,1.934053371997677e-4,er,0.018249253729088963
POLG2,SPOUT1,0.166290567912156,3.11870449531313e-5,2.6596142431614943e-4,er,0.025100070396378692
POLG2,TEX2,-0.0859693260674293,0.032193876123082,2.204910564943876e-4,er,0.020806713820500332
POLG2,TOMM34,0.150220414014735,1.71775632453661e-4,1.6557532553272992e-4,er,0.015621516824346711
POLG2,VAMP3,0.116599747479127,0.00361744331537135,1.544789045706272e-4,er,0.014573781910630936
POLG2,ZBTB44,-0.155843723711836,9.63389643772295e-5,1.6001438273577207e-4,er,0.015096447169775413
POLG2,ZNF302,-0.164372225994804,3.85655941889067e-5,0.00036635082709274356,er,0.034578935934675786
POLH,AGRN,0.088923387512124,0.0266993113120668,2.024870689472218e-4,er,0.01910675971784928
POLH,BCAS1,0.113537426981174,0.00461418521769606,9.278753874838986e-5,er,0.008748822847927726
POLH,CBLN1,0.164751089150525,3.69885654190288e-5,2.1452755603679763e-4,er,0.0202436342781221
POLH,CCDC102B,-0.0509426629655658,0.2048871848711,2.495966304550701e-4,er,0.023554890563838766
POLH,CSTF1,0.087322529189367,0.0295672545936499,1.3065118406011922e-4,er,0.012323945249027761
POLH,DAB2IP,0.129452333045894,0.00122476344398825,1.5257180908643319e-4,er,0.014393712090875187
POLH,LAMA5,0.108755502240835,0.00667247608053189,2.2122175583444314e-4,er,0.02087570716642871
POLH,MROH8,-0.109385931390358,0.00636070364574853,1.9324547700914807e-4,er,0.018234159573631316
POLH,NAT14,0.0572523526894354,0.154152631666879,1.663105505178586e-4,er,0.0156909374861066
POLH,NET1,0.167821655012789,2.62800366561752e-5,3.250064416889327e-4,er,0.030675158651745006
POLH,NMU,0.113496925015664,0.0046288873910165,2.4115752805374012e-4,er,0.022758062266093605
POLH,PLEKHA6,0.177498870369621,8.59832233222149e-6,2.310186139200694e-4,er,0.02180073608305736
POLH,PPP1R32,0.152310973355595,1.38868520835689e-4,1.3072761116109422e-4,er,0.012331161570607402
POLH,RAB22A,0.100219893994515,0.0124639664666694,1.769249236884014e-4,er,0.016693156976153624
POLH,RNF223,0.12928592381929,0.00124285506820493,1.0311788360362372e-4,er,0.009724224106812705
POLH,SLC37A1,0.071720949472617,0.0741030761516089,1.7888163255022494e-4,er,0.01687791133952099
POLH,TINAGL1,0.0506636239698792,0.207381962505099,1.0731110413753764e-4,er,0.010120152088393081
POLH,TMSB15A,0.0524620657597522,0.191684143980599,1.2082769654489178e-4,er,0.011396401955626568
POLH,TNFRSF25,0.134729971456573,7.62533932196407e-4,1.351336565794401e-4,er,0.012747184685806847
POLH,WSCD2,0.145320042074412,2.79748801136681e-4,1.5601840357085207e-4,er,0.014719142911053947
POLI,IPO9,-0.0667407090241945,0.096578539518423,5.120343176757691e-6,er,4.712005495625731e-4
POLI,KPNB1,0.0315134580320812,0.433084804319285,3.870093856620515e-6,er,3.531507866677717e-4
POLI,LDLRAD4,-0.00410546305949804,0.918675778351658,2.186737008863293e-6,er,1.9420658766330673e-4
POLI,MRPS18C,0.0490041101812731,0.222674019638162,1.1887776855350474e-6,er,9.997829287436817e-5
POLI,NKTR,-0.0242760030526421,0.545959972622383,3.4269646709430555e-6,er,3.1131009580840697e-4
POLI,SNRPD1,-0.0208479342458683,0.604083313866203,2.7428586516076158e-6,er,2.467161367662262e-4
POLI,UBE2S,-0.0147788171690617,0.7131981415707,2.4191452186634874e-6,er,2.1615079800585502e-4
POLI,ZBED9,0.0270758291764161,0.500635443736284,1.4449335015123133e-6,er,1.2416477540484682e-4
POLK,ATP6V0E1,-0.183741646681706,4.04827051188133e-6,8.351123676532123e-6,er,7.762540023584311e-4
POLK,BLOC1S4,0.113430448012917,0.00465311022627989,2.1941911573433835e-5,er,0.002059509480239236
POLK,CASP1,-0.09254059839814,0.0210880380975119,1.4976023057371667e-5,er,0.001401783477570797
POLK,DDX58,-0.0729318470694816,0.0693382005831727,7.784578996352653e-6,er,7.227602998726265e-4
POLK,ECHDC1,-0.194704308826757,1.01299967209659e-6,1.0590662819176088e-5,er,9.877134773003888e-4
POLK,EFR3A,-0.198721702875636,5.97533039549104e-7,1.7250400649838405e-5,er,0.0016165324329987345
POLK,FGFBP1,0.0269358679089195,0.502852968375369,1.985902693779451e-5,er,0.0018628414769745205
POLK,NHS,0.0543458540642714,0.176195333280057,1.1514584080470903e-5,er,0.0010749510259017764
POLK,RBM26,0.128987247613907,0.00127594517799771,1.173585735319893e-5,er,0.0010958438646018482
POLK,SERPINB8,-0.125924980715946,0.00166520833413898,1.6991119619534256e-5,er,0.0015920508646766925
POLK,SMPD4,0.0426253229465443,0.288890122624632,7.057506770644206e-6,er,6.541094296263141e-4
POLL,APOL1,-0.119204877229721,0.0029279748734712,1.2016365898879045e-4,er,0.011333702880499372
POLL,ARL3,0.0862590048580453,0.0316154068808447,3.9112805171843235e-5,er,0.003680802037920204
POLL,BRSK1,0.118028777479641,0.00322289109915364,3.904707855383882e-5,er,0.0036745960664021013
POLL,CADM1,0.120884008785478,0.0025493893137423,1.1315759649149726e-4,er,0.010672183611254039
POLL,CASP1,-0.196465762918533,8.04778602205087e-7,5.707452139630065e-5,er,0.005376764840961968
POLL,COL17A1,-0.194903048126346,9.87141954395313e-7,5.986115917421952e-5,er,0.005639881903821819
POLL,CYB5R4,-0.0869850712799324,0.0302044424803805,7.058492745897981e-5,er,0.006652430587484248
POLL,DTX3L,-0.221191849802496,2.54585259963038e-8,7.841292686614332e-5,er,0.007391557943182315
POLL,EHD4,-0.119534656909801,0.00284980962535867,4.187635602115214e-5,er,0.003941739210413806
POLL,FAM91A1,-0.132799594276784,9.08641861346302e-4,4.164958819287268e-5,er,0.003920327570407777
POLL,HPS3,-0.0707491471104386,0.0781173601927869,4.41865476869312e-5,er,0.004159869765651254
POLL,IFIT3,-0.18187313275301,5.08577019666751e-6,3.856234746537579e-5,er,0.003628827283216903
POLL,IQGAP1,-0.124791380398765,0.00183504455481516,4.424450624543685e-5,er,0.004165342269398399
POLL,ITGA6,-0.186856186838084,2.75342513784989e-6,6.28433639510484e-5,er,0.005921464593880604
POLL,KEAP1,0.0480799465868227,0.231531090060762,4.3898769759753265e-5,er,0.004132697492471385
POLL,LAMB3,-0.218776562757364,3.63433037673996e-8,6.144422286807671e-5,er,0.005789356325200994
POLL,MOB3C,-0.193346547119189,1.20787108217758e-6,8.614442492842778e-5,er,0.008121573547569252
POLL,MRGPRX2,0.188047679611612,2.37188849741307e-6,1.2786247040669463e-4,er,0.012060632179973545
POLL,MRPL4,0.129480410554339,0.00122173495423453,1.222781886970985e-4,er,0.011533358842457736
POLL,MX1,-0.165739693848365,3.31560953643124e-5,4.7177629353145843e-5,er,0.004442290620282781
POLL,NIPAL3,-0.128996194408782,0.00127494229472353,4.282454417859704e-5,er,0.0040312680630699696
POLL,NMI,-0.198636466897025,6.04331126561388e-7,4.9959667047366765e-5,er,0.004704973338743404
POLL,PARP10,-0.153928449115966,1.17577074112021e-4,5.7537740955097674e-5,er,0.00542050248448912
POLL,PARP14,-0.21190880730596,9.78041271751656e-8,1.1463114865588664e-4,er,0.01081131784697608
POLL,PARP9,-0.218228923365642,3.937586135347e-8,4.5503300428116454e-5,er,0.0042841988465668465
POLL,PDHA1,0.142017308843822,3.85331790742299e-4,4.289048657127714e-5,er,0.004037494408243864
POLL,PLEKHF2,-0.146837016499009,2.40935410735127e-4,5.1549253717949384e-5,er,0.0048550636659610395
POLL,POLD4,-0.161491376792442,5.28162701173499e-5,4.415793816138458e-5,er,0.004157168426284046
POLL,PPCS,-0.161762497226275,5.12877671135533e-5,6.524234913770099e-5,er,0.006147979120152378
POLL,SLC25A33,0.122087757443727,0.00230607979379894,3.758856375124586e-5,er,0.003536881673079523
POLL,SP100,-0.173834327172118,1.32212051465885e-5,5.8468435944613264e-5,er,0.005508379615130263
POLL,SULT4A1,0.123372978057006,0.00206987564007708,4.541553669545206e-5,er,0.00427591210914182
POLL,TCP1,0.0832756285546574,0.038019769573405,5.702050665383407e-5,er,0.005371664716180213
POLL,TINAGL1,-0.160099763608933,6.13634196687379e-5,5.044977453609811e-5,er,0.004751249766897233
POLL,TMEM59,-0.116626751531552,0.00360959832387342,4.133168352259875e-5,er,0.0038903107006966467
POLL,TNFSF10,-0.123720269488464,0.00200996413517281,4.221988151762823e-5,er,0.003974175223578662
POLL,TRIM34,-0.187502111312442,2.53984156576628e-6,6.518303857496077e-5,er,0.0061423789588438546
POLL,UBE2C,-0.117597530298254,0.0033376255292437702,6.292011912587125e-5,er,0.0059287118925136426
POLL,VASP,-0.0609188594438684,0.129408076199449,5.040197268591351e-5,er,0.00474673626947769
POLL,YWHAZ,-0.202851521123638,3.43363203067395e-7,5.10836787665605e-5,er,0.004811103623963028
POLL,ZMYM1,-0.125833803251425,0.0016783153704579,4.669058064288123e-5,er,0.00439630300498166
POLM,ATG4A,0.130411393749686,0.0011251406167137,6.557139901068609e-5,er,0.006179048330797654
POLM,BLVRA,0.0629747473874385,0.116947155493026,1.4677986031179978e-4,er,0.013846830626089195
POLM,CADM4,0.014595550844602,0.716600561913511,6.152528565330595e-5,er,0.005797010352619183
POLM,CNTNAP3C,0.133706156007144,8.37070843777067e-4,6.390697241823595e-5,er,0.006021891545003135
POLM,DUSP2,0.140390092034321,4.50054489297919e-4,1.0817908997288495e-4,er,0.010202108159401025
POLM,ENTPD1,0.104234527103408,0.00933973412238972,6.744673288394965e-5,er,0.0063561191882031695
POLM,FDXR,0.0407747632904633,0.310355390232109,7.25518268685752e-5,er,0.0068381471523332365
POLM,GJA1,-0.0700665984254077,0.081041031979845,5.322351107840162e-5,er,0.005013148682479646
POLM,KIRREL1,0.0322988152751788,0.421702937474167,2.424404046215509e-4,er,0.022879192725606064
POLM,KLK10,0.0728847427542383,0.0695187454979142,1.1871191432653938e-4,er,0.011196627730445519
POLM,LTBP3,0.0689438707361574,0.0860424178146072,9.605540307482885e-5,er,0.009057377791885765
POLM,MSL3,0.13613526865368,6.70204671930119e-4,1.3356111141695192e-4,er,0.012598703434441137
POLM,MSRB2,-0.094935817112254,0.0179635490638692,5.2456179734350125e-5,er,0.0049406965069271015
POLM,MXI1,-0.0740479519882879,0.0651714936153506,1.2819470029013446e-4,er,0.012092001650314337
POLM,OGDH,0.158658670644453,7.15814583472247e-5,1.6741228269480745e-4,er,0.015794964115169768
POLM,RTN4,-0.0222660642995881,0.579703267169752,8.214794108269796e-5,er,0.007744221636392411
POLM,RUSC2,-0.0417323349005042,0.299120387487015,6.212067555700673e-5,er,0.005853227649305355
POLM,ST3GAL4,5.54361457538938e-4,0.98900008604936,8.248019035028853e-5,er,0.007775592937003664
POLM,TMTC2,0.066154797344603,0.0995473141233528,1.7970506363835593e-4,er,0.016955660507745617
POLM,WNT10A,0.103363558813652,0.00995109425409612,5.100531430201394e-5,er,0.004803704374621237
POLN,AASDHPPT,-0.101445950957591,0.0114239790077678,9.088829911081397e-6,er,8.459089461139722e-4
POLN,ANKRD11,0.00333563570052072,0.93388623099169,8.96919068609181e-6,er,8.346124935461045e-4
POLN,FAAP100,0.00297999265983054,0.940921599817053,1.6528927002452232e-5,er,0.0015484101859900813
POLN,OR10S1,0.322914962522391,1.54605617114913e-16,7.415674731597433e-6,er,6.879279985997439e-4
POLN,PHKA1,0.035331032532357,0.3794309090997,1.4753820427135133e-5,er,0.0013808028880263482
POLN,PRDX1,0.0419206107433736,0.296943641310594,1.585022098529909e-5,er,0.0014843261004323202
POLN,RBM19,-0.025969234336413,0.518308444231986,9.900362213709046e-6,er,9.225346193806091e-4
POLN,TIMM29,-0.0472005947624676,0.240187752216302,9.654987637906177e-6,er,8.993661120857897e-4
POLN,TRAF7,0.0228833362174118,0.569237097805357,1.2944864275733714e-5,er,0.0012099994800016192
POLN,ZFP62,0.0253959005585449,0.527589851585167,6.661796175527979e-6,er,6.167460484382275e-4
POLQ,ACKR2,0.172990793207857,1.45795401333721e-5,6.754440689281691e-4,er,0.063763821959692
POLQ,CHKA,-0.117260156725704,0.00342995805661565,2.985919836943967e-4,er,0.028181079708428695
POLQ,GAREM2,-0.134950930134962,7.47276044626073e-4,3.213628612548278e-4,er,0.030331128225648055
POLQ,GGTLC2,0.105043981436163,0.00880176240179984,2.780373569574992e-4,er,0.02624029176029715
POLQ,INPP5F,-0.157171056959095,8.38005741725638e-5,7.630991622264269e-4,er,0.07204030154957548
POLQ,LDB1,-0.15310049902302,1.28059458109835e-4,2.739595390004639e-4,er,0.02585526020282878
POLQ,MTERF1,-0.1727821137489,1.4935506775874e-5,2.992160373947059e-4,er,0.028240003468808783
POLQ,NUDT4,-0.128430913104052,0.00133975318701819,4.2350843462627563e-4,er,0.039975813108124085
POLQ,PC,-0.129137040617345,0.00125924962544267,3.089334898375171e-4,er,0.029157534827025804
POLQ,PLEKHH2,-0.149719709976663,1.80677517085419e-4,2.864370067792219e-4,er,0.027033394906911878
POLQ,PRXL2A,-0.156804901880444,8.70963967929625e-5,5.442491245246859e-4,er,0.051376267069337365
POLQ,RIPK2,0.171855850707778,1.66177261930342e-5,6.562088234652796e-4,er,0.06194761128111449
POLQ,RPL26L1,0.136201501865953,6.66120207859644e-4,3.977486394020966e-4,er,0.03754354806350137
POLQ,SNCG,-0.117974297272498,0.00323718512634425,6.099022178229532e-4,er,0.05757529631281687
POLQ,SNX24,0.119723221647385,0.00280597426396009,7.35225975871795e-4,er,0.06940848804862841
POLQ,SOSTDC1,-0.112309691795412,0.00507909818386997,5.633705427871016e-4,er,0.053181730072382895
POLQ,SPG11,-0.153226047598671,1.26415315415967e-4,4.8523923331113614e-4,er,0.04580449546026081
POLQ,SUMF1,0.129430665209768,0.00122710530194424,5.334388246839144e-4,er,0.05035554799157392
POLQ,TRIM2,-0.112041615935277,0.00518606699347938,3.118935722943419e-4,er,0.029437028706005786
POLQ,ZCCHC3,-0.146303109325973,2.53981784095377e-4,4.020013304186263e-4,er,0.03794509130618123
POLQ,ZFP36L2,-0.1271074455499,0.00150352546331328,6.676929039068345e-4,er,0.06303194938180759
POLR2B,ATP7A,-0.088105337744958,0.0281334156394541,4.548351187432464e-6,er,4.1719250682261766e-4
POLR2B,CTSW,-0.187308949792061,2.60199120408538e-6,2.7744486445424597e-6,er,2.496988947775624e-4
POLR2B,CUTC,-0.0570027997807692,0.155959002892109,3.928303936400201e-6,er,3.5864703929946713e-4
POLR2B,GJA9,-0.134573141766845,7.73538048933233e-4,1.957143587719257e-6,er,1.725281524170584e-4
POLR2B,PPL,-9.73423312569583e-4,0.980686125219798,1.9731615816449553e-6,er,1.740405870607114e-4
POLR2C,B4GALNT2,-0.123534717489076,0.00204177341356913,1.848690783312357e-5,er,0.0017332846498993735
POLR2C,MAP4,-0.0746961498986612,0.0628476743851683,6.60233589969117e-6,er,6.111317510727831e-4
POLR2C,NPPB,-0.0759146708167155,0.0586642175578294,5.9602283876758475e-6,er,5.505033321442586e-4
POLR2C,RAB3D,-0.0774274523754812,0.0537941400295129,9.06901218839673e-6,er,8.440377373667576e-4
POLR2C,STAC,-0.0102819589516944,0.798170427660347,7.198895379682435e-6,er,6.674594802955337e-4
POLR2C,ZHX3,-0.0619219135960251,0.123205680910618,1.225778918054643e-5,er,0.00114512517791531
POLR2D,ADAM11,-0.133499660837563,8.52898566938549e-4,3.7615885951010065e-6,er,3.429056138139196e-4
POLR2D,KIAA0556,-0.00864012013976322,0.82986017800014,2.5177006342975703e-6,er,2.2545649668547963e-4
POLR2D,PSMC4,-0.114996328186131,0.00411193219702739,2.798720342050087e-6,er,2.5199065218121e-4
POLR2D,RBM33,0.105368173336655,0.00859416609377228,3.436175207064629e-6,er,3.1217976363207467e-4
POLR2D,RIN1,-0.118328942670081,0.00314516026324102,4.00090584141588e-6,er,3.6550218213759437e-4
POLR2D,S100A5,-0.0477485013114492,0.234767633298741,1.6427695862304414e-6,er,1.428446519037586e-4
POLR2D,SLC17A7,-0.129571988309843,0.00121190510303753,2.475966057797763e-6,er,2.215158771778628e-4
POLR2D,ZNF146,-0.0109679033702557,0.785025194447675,1.8745145847647303e-6,er,1.6472624119030768e-4
POLR2D,ZW10,-0.089409520657491,0.025877275561525,1.7852080069746811e-6,er,1.5629382682042447e-4
POLR2E,ADAMTSL1,-0.174900084919137,1.16767162771437e-5,1.7081106021530346e-6,er,1.4901421449637915e-4
POLR2E,ALPG,0.00475470802261168,0.905870634682215,1.7720885766365768e-6,er,1.5505507738398556e-4
POLR2E,CEP170,-0.0258851818522487,0.519663840412458,1.4234062091493804e-6,er,1.2213214741754868e-4
POLR2E,DSC3,-0.24037626433167,1.30113930535359e-9,7.339232252013384e-6,er,6.807102249568056e-4
POLR2E,EPG5,-0.0666291691977635,0.0971381928457399,2.1933020524451675e-6,er,1.9482646549547324e-4
POLR2E,EXOC6B,-0.1724476476565,1.55233392703704e-5,1.288403581884534e-6,er,1.0938506738950935e-4
POLR2E,FST,-0.18261368098481,4.64735013300776e-6,8.793778563560562e-7,er,7.076445857269103e-5
POLR2E,GTSE1,0.0656194811884631,0.102322791465525,1.810833629107389e-6,er,1.5871342311059964e-4
POLR2E,HAS2,-0.150924106790224,1.59958485361731e-4,1.4840323686722278e-6,er,1.2785652866025097e-4
POLR2E,KRT15,-0.121752894832325,0.00237154111577668,7.913448583594107e-7,er,6.24522968517934e-5
POLR2E,MAP3K20,-0.154297075530436,1.13174577206942e-4,1.1402842071808194e-6,er,9.53994912469994e-5
POLR2E,MFSD6,0.082516090771611,0.0398158680107314,4.079909695715589e-6,er,3.729618032848651e-4
POLR2E,NRG1,-0.165477089438666,3.4135686619962e-5,1.1347878144771783e-6,er,9.488051647533518e-5
POLR2E,SMG9,0.11860730029783,0.00307460432873849,2.2115596084704147e-6,er,1.965503617816816e-4
POLR2E,SNAI2,-0.157041441901769,8.4953580736344e-5,2.193121434968193e-6,er,1.9480941141674824e-4
POLR2E,SPRR4,-0.115229075553616,0.00403654917497139,1.0278430243824133e-6,er,8.478268485872919e-5
POLR2E,TFPT,0.155107527991201,1.04034785812083e-4,3.4536127078812483e-6,er,3.138262295039009e-4
POLR2E,ZHX3,-0.0737372164415586,0.0663103102326247,3.4604906385176103e-6,er,3.144756504375914e-4
POLR2F,ANKRD54,-0.201904545849157,3.90274596712327e-7,1.4559375199388235e-4,er,0.013734837119320208
POLR2F,ARFGAP3,-0.159431690348088,6.59160335600579e-5,4.236933891454231e-5,er,0.003988287137086158
POLR2F,DAPK3,-0.0976237352312132,0.0149459955578542,8.914633335050359e-5,er,0.008405016675072072
POLR2F,DNER,-0.227859032050225,9.3296514742403e-9,1.3102566520190818e-4,er,0.012359304124481428
POLR2F,DRG1,-0.190588396659879,1.72023614258424e-6,5.23885077216415e-5,er,0.004934306849339452
POLR2F,IFI16,-0.073406661521882,0.0675396629084128,3.678170132941827e-5,er,0.0034606969345227197
POLR2F,KRTAP7-1,-0.196474187300019,8.03889389825388e-7,3.52831804946323e-5,er,0.0033192051325355815
POLR2F,LARP6,-0.0488332805465741,0.224292733716523,1.1144646688288807e-4,er,0.010510617081022751
POLR2F,LGALS1,-0.15183922895988,1.4573018451983e-4,1.1200301096295795e-4,er,0.010563166517070871
POLR2F,LMF2,-0.189776014700079,1.90720791367955e-6,1.5715815095846298e-4,er,0.014826758973466744
POLR2F,MLLT6,0.104936881827304,0.00887131926583733,5.0611833714101717e-5,er,0.004766551552893128
POLR2F,RPS19BP1,-0.16363564565037,4.18155912672395e-5,6.010404975398753e-5,er,0.0056628158697829825
POLR2F,SLC25A17,-0.122388828039207,0.00224863830383286,3.248332941365173e-5,er,0.0030548404566849716
POLR2F,ZBTB25,0.0128223047528713,0.749802704706123,4.6709058138540094e-5,er,0.00439804766818306
POLR2G,ARHGAP27,0.0772750543871928,0.0542689848755643,6.155355174932597e-5,er,0.005799679265034796
POLR2G,ARNTL2,-0.00755864266150689,0.850889514398727,5.819797877859623e-5,er,0.005482842785149817
POLR2G,ATP5PO,-0.130950316036628,0.00107249444017536,3.418618286519393e-5,er,0.0032156255440762564
POLR2G,CAVIN4,-0.102316871906728,0.0107326567899619,2.649907737514501e-5,er,0.0024898015297524292
POLR2G,CLHC1,-0.112913618894696,0.00484537175173901,4.697221297368426e-5,er,0.004422895004944643
POLR2G,DHX32,-0.0174018134190081,0.665152785081348,7.702295664145864e-5,er,0.007260315595906448
POLR2G,EDA2R,-0.164312571888519,3.88196342593146e-5,6.380643770343063e-5,er,0.006012398958961047
POLR2G,GRPEL1,-0.0701380971773038,0.0807306739592537,2.6617949342129688e-5,er,0.0025010255370694983
POLR2G,IFT81,-0.0923418223413869,0.0213673874859111,5.863496573137317e-5,er,0.005524103520374835
POLR2G,KCNMA1,-0.133411766438423,8.59719252333473e-4,3.3061316533171684e-5,er,0.003109414565478003
POLR2G,MCEE,0.0735051214087043,0.0671715441169689,9.214129386381797e-5,er,0.008687803774238233
POLR2G,NMI,-0.018560417346091,0.64434587772832,7.011012871730227e-5,er,0.006607599626191156
POLR2G,SLC37A1,0.058905040430199,0.142587839478758,4.132209835598699e-5,er,0.003889405659895904
POLR2G,SRBD1,-0.088918672030684,0.026707393961113,2.339492754237238e-5,er,0.002196704668313192
POLR2G,VPS37D,-0.150749905306913,1.6281062870049e-4,3.4989689194270033e-5,er,0.0032914933970749683
POLR2H,C22orf46,-0.0545327919120763,0.174710594753892,4.265021417012238e-5,er,0.004014807653266567
POLR2H,CLYBL,-0.143013041856102,3.50122015897966e-4,4.243028996947107e-5,er,0.003994042195270663
POLR2H,DNAJC19,-0.152945448664172,1.30117695176212e-4,3.730933566954087e-5,er,0.0035105166846664698
POLR2H,EIF2B5,-0.204211376372811,2.85380611601141e-7,8.009452890992285e-5,er,0.00755033645187993
POLR2H,ELOVL5,-0.145266086401431,2.81231465900627e-4,3.685228942185592e-5,er,0.0034673619312087776
POLR2H,EMC3,-0.0944103376872119,0.0186120425530276,4.1983757044477434e-5,er,0.003951880120017995
POLR2H,FABP7,-0.148125701596588,2.11983659588981e-4,5.838375431559473e-5,er,0.005500383892944157
POLR2H,FAM126A,-0.128550172886048,0.00132583254833707,5.6235880917142156e-5,er,0.005297579587169724
POLR2H,LOX,-0.122409726885238,0.00224469995225078,5.415594274634428e-5,er,0.0051011897919954335
POLR2H,MIDN,0.133435089124963,8.57904489323894e-4,6.340961935689116e-5,er,0.005974930982800779
POLR2H,NDUFB5,-0.242724346224027,8.87948449747311e-10,1.0724164625652933e-4,er,0.010113593807374933
POLR2H,P4HA1,-0.123091371304425,0.00211965080099108,5.781792804596742e-5,er,0.005446958023484916
POLR2H,PCYT1A,-0.192255441111815,1.39006642603484e-6,4.271834687081855e-5,er,0.00402124080946431
